datetime,count
2011-10-23 00:00:00,86.46
2011-10-23 01:00:00,75.84
2011-10-23 02:00:00,55.5325
2011-10-23 03:00:00,31.87
2011-10-23 04:00:00,8.18
2011-10-23 05:00:00,6.99
2011-10-23 06:00:00,16.45
2011-10-23 07:00:00,49.71
2011-10-23 08:00:00,82.28
2011-10-23 09:00:00,128.91
2011-10-23 10:00:00,237.81
2011-10-23 11:00:00,265.88
2011-10-23 12:00:00,335.74
2011-10-23 13:00:00,343.02
2011-10-23 14:00:00,340.77
2011-10-23 15:00:00,342.42
2011-10-23 16:00:00,329.32
2011-10-23 17:00:00,283.82
2011-10-23 18:00:00,272.47
2011-10-23 19:00:00,179.03
2011-10-23 20:00:00,143.63
2011-10-23 21:00:00,99.58
2011-10-23 22:00:00,65.21
2011-10-23 23:00:00,62.49
2011-10-24 00:00:00,38.15
2011-10-24 01:00:00,12.4
2011-10-24 02:00:00,5.57
2011-10-24 03:00:00,6.9
2011-10-24 04:00:00,6.59
2011-10-24 05:00:00,24.19
2011-10-24 06:00:00,93.85
2011-10-24 07:00:00,270.78
2011-10-24 08:00:00,389.81
2011-10-24 09:00:00,190.1
2011-10-24 10:00:00,107.59
2011-10-24 11:00:00,109.74
2011-10-24 12:00:00,164.61
2011-10-24 13:00:00,147.45
2011-10-24 14:00:00,150.56
2011-10-24 15:00:00,186.27
2011-10-24 16:00:00,275.64
2011-10-24 17:00:00,510.85
2011-10-24 18:00:00,505.27
2011-10-24 19:00:00,230.94
2011-10-24 20:00:00,227.82
2011-10-24 21:00:00,169.42
2011-10-24 22:00:00,127.32
2011-10-24 23:00:00,63.4
2011-10-25 00:00:00,66.6
2011-10-25 01:00:00,20.28
2011-10-25 02:00:00,5.13
2011-10-25 03:00:00,5.91
2011-10-25 04:00:00,6.39
2011-10-25 05:00:00,24.97
2011-10-25 06:00:00,103.03
2011-10-25 07:00:00,281.4
2011-10-25 08:00:00,397.82
2011-10-25 09:00:00,204.79
2011-10-25 10:00:00,118.13
2011-10-25 11:00:00,123.22
2011-10-25 12:00:00,176.28
2011-10-25 13:00:00,179.85
2011-10-25 14:00:00,162.5
2011-10-25 15:00:00,171.75
2011-10-25 16:00:00,298.93
2011-10-25 17:00:00,526.82
2011-10-25 18:00:00,492.26
2011-10-25 19:00:00,289.34
2011-10-25 20:00:00,215.38
2011-10-25 21:00:00,161.8
2011-10-25 22:00:00,133.41
2011-10-25 23:00:00,67.3
2011-10-26 00:00:00,63.26
2011-10-26 01:00:00,15.24
2011-10-26 02:00:00,7.66
2011-10-26 03:00:00,5.19
2011-10-26 04:00:00,4.59
2011-10-26 05:00:00,26.08
2011-10-26 06:00:00,109.07
2011-10-26 07:00:00,292.95
2011-10-26 08:00:00,420.42
2011-10-26 09:00:00,211.19
2011-10-26 10:00:00,122.61
2011-10-26 11:00:00,124.87
2011-10-26 12:00:00,172.56
2011-10-26 13:00:00,162.24
2011-10-26 14:00:00,147.5
2011-10-26 15:00:00,149.38
2011-10-26 16:00:00,245.35
2011-10-26 17:00:00,454.79
2011-10-26 18:00:00,481.31
2011-10-26 19:00:00,245.64
2011-10-26 20:00:00,218.83
2011-10-26 21:00:00,171.53
2011-10-26 22:00:00,123.04
2011-10-26 23:00:00,67.19
2011-10-27 00:00:00,39.5
2011-10-27 01:00:00,14.4
2011-10-27 02:00:00,8.95
2011-10-27 03:00:00,3.72
2011-10-27 04:00:00,4.45
2011-10-27 05:00:00,18.68
2011-10-27 06:00:00,60.39
2011-10-27 07:00:00,270.76
2011-10-27 08:00:00,208.19
2011-10-27 09:00:00,205.04
2011-10-27 10:00:00,94.38
2011-10-27 11:00:00,83.58
2011-10-27 12:00:00,77.66
2011-10-27 13:00:00,112.17
2011-10-27 14:00:00,115.39
2011-10-27 15:00:00,114.79
2011-10-27 16:00:00,288.51
2011-10-27 17:00:00,375.2
2011-10-27 18:00:00,352.72
2011-10-27 19:00:00,236.14
2011-10-27 20:00:00,177.39
2011-10-27 21:00:00,121.59
2011-10-27 22:00:00,90.91
2011-10-27 23:00:00,79.69
2011-10-28 00:00:00,46.19
2011-10-28 01:00:00,17.47
2011-10-28 02:00:00,9.99
2011-10-28 03:00:00,3.333333333333333
2011-10-28 04:00:00,3.495
2011-10-28 05:00:00,21.35
2011-10-28 06:00:00,84.59
2011-10-28 07:00:00,236.11
2011-10-28 08:00:00,386.33
2011-10-28 09:00:00,217.12
2011-10-28 10:00:00,137.9
2011-10-28 11:00:00,150.07
2011-10-28 12:00:00,174.03
2011-10-28 13:00:00,173.18
2011-10-28 14:00:00,159.17
2011-10-28 15:00:00,160.79
2011-10-28 16:00:00,235.05
2011-10-28 17:00:00,368.85
2011-10-28 18:00:00,353.52
2011-10-28 19:00:00,219.54
2011-10-28 20:00:00,143.78
2011-10-28 21:00:00,83.51
2011-10-28 22:00:00,66.0
2011-10-28 23:00:00,62.22
2011-10-29 00:00:00,49.32
2011-10-29 01:00:00,40.19
2011-10-29 02:00:00,36.75
2011-10-29 03:00:00,12.593333333333335
2011-10-29 04:00:00,6.17
2011-10-29 05:00:00,4.42
2011-10-29 06:00:00,15.34
2011-10-29 07:00:00,92.7
2011-10-29 08:00:00,109.45
2011-10-29 09:00:00,94.06
2011-10-29 10:00:00,85.13
2011-10-29 11:00:00,81.52
2011-10-29 12:00:00,100.1
2011-10-29 13:00:00,98.69
2011-10-29 14:00:00,100.3
2011-10-29 15:00:00,96.23
2011-10-29 16:00:00,92.03
2011-10-29 17:00:00,104.93
2011-10-29 18:00:00,95.33
2011-10-29 19:00:00,131.14
2011-10-29 20:00:00,106.35
2011-10-29 21:00:00,84.78
2011-10-29 22:00:00,73.34
2011-10-29 23:00:00,66.42
2011-10-30 00:00:00,64.6
2011-10-30 01:00:00,52.09
2011-10-30 02:00:00,39.01
2011-10-30 03:00:00,13.73
2011-10-30 04:00:00,3.95
2011-10-30 05:00:00,3.86
2011-10-30 06:00:00,12.95
2011-10-30 07:00:00,30.88
2011-10-30 08:00:00,82.02
2011-10-30 09:00:00,144.19
2011-10-30 10:00:00,232.35
2011-10-30 11:00:00,275.96
2011-10-30 12:00:00,333.47
2011-10-30 13:00:00,341.51
2011-10-30 14:00:00,349.62
2011-10-30 15:00:00,356.0
2011-10-30 16:00:00,317.08
2011-10-30 17:00:00,267.44
2011-10-30 18:00:00,224.4
2011-10-30 19:00:00,252.73
2011-10-30 20:00:00,128.75
2011-10-30 21:00:00,88.15
2011-10-30 22:00:00,58.59
2011-10-30 23:00:00,51.33
2011-10-31 00:00:00,21.28
2011-10-31 01:00:00,7.26
2011-10-31 02:00:00,3.62
2011-10-31 03:00:00,3.349166666666666
2011-10-31 04:00:00,4.622
2011-10-31 05:00:00,21.63
2011-10-31 06:00:00,87.49
2011-10-31 07:00:00,281.26
2011-10-31 08:00:00,414.81
2011-10-31 09:00:00,197.06
2011-10-31 10:00:00,123.17
2011-10-31 11:00:00,131.03
2011-10-31 12:00:00,159.36
2011-10-31 13:00:00,157.7
2011-10-31 14:00:00,150.71
2011-10-31 15:00:00,173.32
2011-10-31 16:00:00,255.36
2011-10-31 17:00:00,467.39
2011-10-31 18:00:00,411.51
2011-10-31 19:00:00,293.4
2011-10-31 20:00:00,198.6
2011-10-31 21:00:00,125.34
2011-10-31 22:00:00,99.67
2011-10-31 23:00:00,55.94
2011-11-20 00:00:00,81.22
2011-11-20 01:00:00,64.07
2011-11-20 02:00:00,54.22
2011-11-20 03:00:00,24.66
2011-11-20 04:00:00,7.39
2011-11-20 05:00:00,6.92
2011-11-20 06:00:00,16.19
2011-11-20 07:00:00,65.81
2011-11-20 08:00:00,82.7
2011-11-20 09:00:00,146.28
2011-11-20 10:00:00,225.99
2011-11-20 11:00:00,322.39
2011-11-20 12:00:00,329.76
2011-11-20 13:00:00,355.72
2011-11-20 14:00:00,343.69
2011-11-20 15:00:00,338.8
2011-11-20 16:00:00,320.26
2011-11-20 17:00:00,291.07
2011-11-20 18:00:00,318.53
2011-11-20 19:00:00,215.87
2011-11-20 20:00:00,185.79
2011-11-20 21:00:00,124.48
2011-11-20 22:00:00,82.84
2011-11-20 23:00:00,63.52
2011-11-21 00:00:00,33.04
2011-11-21 01:00:00,12.14
2011-11-21 02:00:00,9.15
2011-11-21 03:00:00,3.48
2011-11-21 04:00:00,3.7
2011-11-21 05:00:00,14.31
2011-11-21 06:00:00,82.49
2011-11-21 07:00:00,256.98
2011-11-21 08:00:00,394.89
2011-11-21 09:00:00,183.2
2011-11-21 10:00:00,108.52
2011-11-21 11:00:00,100.65
2011-11-21 12:00:00,157.29
2011-11-21 13:00:00,152.18
2011-11-21 14:00:00,114.35
2011-11-21 15:00:00,51.42
2011-11-21 16:00:00,80.3
2011-11-21 17:00:00,125.78
2011-11-21 18:00:00,162.94
2011-11-21 19:00:00,149.59
2011-11-21 20:00:00,128.48
2011-11-21 21:00:00,97.21
2011-11-21 22:00:00,74.18
2011-11-21 23:00:00,51.58
2011-11-22 00:00:00,19.95
2011-11-22 01:00:00,8.52
2011-11-22 02:00:00,4.75
2011-11-22 03:00:00,3.74
2011-11-22 04:00:00,3.69
2011-11-22 05:00:00,11.75
2011-11-22 06:00:00,88.31
2011-11-22 07:00:00,106.1
2011-11-22 08:00:00,130.85
2011-11-22 09:00:00,60.8
2011-11-22 10:00:00,49.99
2011-11-22 11:00:00,50.68
2011-11-22 12:00:00,48.23
2011-11-22 13:00:00,45.02
2011-11-22 14:00:00,41.87
2011-11-22 15:00:00,47.67
2011-11-22 16:00:00,76.54
2011-11-22 17:00:00,142.46
2011-11-22 18:00:00,140.19
2011-11-22 19:00:00,174.5
2011-11-22 20:00:00,180.47
2011-11-22 21:00:00,119.24
2011-11-22 22:00:00,116.52
2011-11-22 23:00:00,66.86
2011-11-23 00:00:00,22.8
2011-11-23 01:00:00,11.56
2011-11-23 02:00:00,4.6
2011-11-23 03:00:00,4.17
2011-11-23 04:00:00,5.43
2011-11-23 05:00:00,15.11
2011-11-23 06:00:00,85.77
2011-11-23 07:00:00,264.45
2011-11-23 08:00:00,381.43
2011-11-23 09:00:00,175.68
2011-11-23 10:00:00,90.28
2011-11-23 11:00:00,107.79
2011-11-23 12:00:00,160.57
2011-11-23 13:00:00,155.83
2011-11-23 14:00:00,152.2
2011-11-23 15:00:00,155.62
2011-11-23 16:00:00,218.49
2011-11-23 17:00:00,215.51
2011-11-23 18:00:00,378.81
2011-11-23 19:00:00,268.54
2011-11-23 20:00:00,165.78
2011-11-23 21:00:00,114.4
2011-11-23 22:00:00,90.15
2011-11-23 23:00:00,56.34
2011-11-24 00:00:00,49.92
2011-11-24 01:00:00,31.15
2011-11-24 02:00:00,16.19
2011-11-24 03:00:00,6.93
2011-11-24 04:00:00,6.68
2011-11-24 05:00:00,15.77
2011-11-24 06:00:00,39.54
2011-11-24 07:00:00,136.5
2011-11-24 08:00:00,240.42
2011-11-24 09:00:00,187.24
2011-11-24 10:00:00,194.67
2011-11-24 11:00:00,225.34
2011-11-24 12:00:00,255.46
2011-11-24 13:00:00,245.88
2011-11-24 14:00:00,254.56
2011-11-24 15:00:00,248.3
2011-11-24 16:00:00,285.82
2011-11-24 17:00:00,364.29
2011-11-24 18:00:00,287.74
2011-11-24 19:00:00,222.85
2011-11-24 20:00:00,154.0
2011-11-24 21:00:00,124.12
2011-11-24 22:00:00,97.18
2011-11-24 23:00:00,78.68
2011-11-25 00:00:00,39.72
2011-11-25 01:00:00,17.19
2011-11-25 02:00:00,10.43
2011-11-25 03:00:00,3.644166666666667
2011-11-25 04:00:00,3.972333333333334
2011-11-25 05:00:00,19.8
2011-11-25 06:00:00,81.73
2011-11-25 07:00:00,242.73
2011-11-25 08:00:00,370.38
2011-11-25 09:00:00,216.85
2011-11-25 10:00:00,151.42
2011-11-25 11:00:00,157.37
2011-11-25 12:00:00,209.27
2011-11-25 13:00:00,235.39
2011-11-25 14:00:00,240.86
2011-11-25 15:00:00,236.6
2011-11-25 16:00:00,325.99
2011-11-25 17:00:00,504.69
2011-11-25 18:00:00,423.25
2011-11-25 19:00:00,234.14
2011-11-25 20:00:00,183.22
2011-11-25 21:00:00,130.26
2011-11-25 22:00:00,104.87
2011-11-25 23:00:00,83.46
2011-11-26 00:00:00,80.38
2011-11-26 01:00:00,75.57
2011-11-26 02:00:00,50.5175
2011-11-26 03:00:00,23.0
2011-11-26 04:00:00,7.5
2011-11-26 05:00:00,5.76
2011-11-26 06:00:00,18.61
2011-11-26 07:00:00,34.42
2011-11-26 08:00:00,73.01
2011-11-26 09:00:00,135.3
2011-11-26 10:00:00,223.14
2011-11-26 11:00:00,298.04
2011-11-26 12:00:00,318.59
2011-11-26 13:00:00,357.02
2011-11-26 14:00:00,322.74
2011-11-26 15:00:00,344.67
2011-11-26 16:00:00,300.05
2011-11-26 17:00:00,279.94
2011-11-26 18:00:00,216.32
2011-11-26 19:00:00,183.61
2011-11-26 20:00:00,144.14
2011-11-26 21:00:00,104.75
2011-11-26 22:00:00,101.91
2011-11-26 23:00:00,84.67
2011-11-27 00:00:00,89.21
2011-11-27 01:00:00,86.34
2011-11-27 02:00:00,52.77
2011-11-27 03:00:00,33.34
2011-11-27 04:00:00,8.08
2011-11-27 05:00:00,6.74
2011-11-27 06:00:00,15.87
2011-11-27 07:00:00,60.43
2011-11-27 08:00:00,91.45
2011-11-27 09:00:00,139.9
2011-11-27 10:00:00,228.49
2011-11-27 11:00:00,321.04
2011-11-27 12:00:00,355.59
2011-11-27 13:00:00,359.49
2011-11-27 14:00:00,440.67
2011-11-27 15:00:00,443.76
2011-11-27 16:00:00,377.54
2011-11-27 17:00:00,332.63833333333326
2011-11-27 18:00:00,275.81
2011-11-27 19:00:00,196.07
2011-11-27 20:00:00,178.66
2011-11-27 21:00:00,118.16
2011-11-27 22:00:00,106.99
2011-11-27 23:00:00,89.55
2011-11-28 00:00:00,58.48
2011-11-28 01:00:00,24.89
2011-11-28 03:00:00,4.86
2011-11-28 04:00:00,7.44
2011-11-28 05:00:00,23.56
2011-11-28 06:00:00,96.22
2011-11-28 07:00:00,298.39
2011-11-28 08:00:00,386.69
2011-11-28 09:00:00,191.18
2011-11-28 10:00:00,109.5
2011-11-28 11:00:00,109.51
2011-11-28 12:00:00,198.16
2011-11-28 13:00:00,185.76
2011-11-28 14:00:00,180.8
2011-11-28 15:00:00,190.1
2011-11-28 16:00:00,282.36
2011-11-28 17:00:00,545.06
2011-11-28 18:00:00,532.47
2011-11-28 19:00:00,333.62
2011-11-28 20:00:00,228.3
2011-11-28 21:00:00,184.71
2011-11-28 22:00:00,121.45
2011-11-28 23:00:00,68.2
2011-11-29 00:00:00,30.64
2011-11-29 01:00:00,11.17
2011-11-29 02:00:00,4.57
2011-11-29 03:00:00,4.14
2011-11-29 04:00:00,5.31
2011-11-29 05:00:00,24.66
2011-11-29 06:00:00,102.13
2011-11-29 07:00:00,304.0
2011-11-29 08:00:00,438.33
2011-11-29 09:00:00,194.84
2011-11-29 10:00:00,110.05
2011-11-29 11:00:00,76.95
2011-11-29 12:00:00,103.19
2011-11-29 13:00:00,104.29
2011-11-29 14:00:00,44.3
2011-11-29 15:00:00,81.79
2011-11-29 16:00:00,108.11
2011-11-29 17:00:00,323.03
2011-11-29 18:00:00,319.56
2011-11-29 19:00:00,240.94
2011-11-29 20:00:00,159.16
2011-11-29 21:00:00,123.42
2011-11-29 22:00:00,88.41
2011-11-29 23:00:00,50.8
2011-11-30 00:00:00,35.97
2011-11-30 01:00:00,12.33
2011-11-30 02:00:00,5.43
2011-11-30 03:00:00,3.77
2011-11-30 04:00:00,5.25
2011-11-30 05:00:00,21.53
2011-11-30 06:00:00,88.05
2011-11-30 07:00:00,236.66
2011-11-30 08:00:00,400.97
2011-11-30 09:00:00,213.93
2011-11-30 10:00:00,120.26
2011-11-30 11:00:00,122.97
2011-11-30 12:00:00,147.17
2011-11-30 13:00:00,149.42
2011-11-30 14:00:00,148.79
2011-11-30 15:00:00,148.04
2011-11-30 16:00:00,214.85
2011-11-30 17:00:00,344.81
2011-11-30 18:00:00,340.33
2011-11-30 19:00:00,242.9
2011-11-30 20:00:00,159.14
2011-11-30 21:00:00,118.49
2011-11-30 22:00:00,84.57
2011-11-30 23:00:00,46.92
2011-12-20 00:00:00,25.45
2011-12-20 01:00:00,11.65
2011-12-20 02:00:00,5.38
2011-12-20 03:00:00,5.56
2011-12-20 04:00:00,5.71
2011-12-20 05:00:00,21.03
2011-12-20 06:00:00,89.79
2011-12-20 07:00:00,260.43
2011-12-20 08:00:00,416.59
2011-12-20 09:00:00,196.28
2011-12-20 10:00:00,121.78
2011-12-20 11:00:00,127.04
2011-12-20 12:00:00,164.51
2011-12-20 13:00:00,162.09
2011-12-20 14:00:00,151.01
2011-12-20 15:00:00,150.83
2011-12-20 16:00:00,262.33
2011-12-20 17:00:00,453.82
2011-12-20 18:00:00,385.93
2011-12-20 19:00:00,269.11
2011-12-20 20:00:00,173.01
2011-12-20 21:00:00,140.44
2011-12-20 22:00:00,99.67
2011-12-20 23:00:00,61.13
2011-12-21 00:00:00,18.38
2011-12-21 01:00:00,8.31
2011-12-21 02:00:00,5.485
2011-12-21 03:00:00,3.74
2011-12-21 04:00:00,3.28
2011-12-21 05:00:00,7.79
2011-12-21 06:00:00,41.63
2011-12-21 07:00:00,126.72
2011-12-21 08:00:00,159.12
2011-12-21 09:00:00,139.82
2011-12-21 10:00:00,90.02
2011-12-21 11:00:00,88.0
2011-12-21 12:00:00,89.11
2011-12-21 13:00:00,55.79
2011-12-21 14:00:00,106.67
2011-12-21 15:00:00,110.38
2011-12-21 16:00:00,59.91
2011-12-21 17:00:00,150.44
2011-12-21 18:00:00,191.36
2011-12-21 19:00:00,116.9
2011-12-21 20:00:00,112.27
2011-12-21 21:00:00,109.47
2011-12-21 22:00:00,109.75
2011-12-21 23:00:00,69.65
2011-12-22 00:00:00,33.09
2011-12-22 01:00:00,12.94
2011-12-22 02:00:00,10.71
2011-12-22 03:00:00,4.34
2011-12-22 04:00:00,3.85
2011-12-22 05:00:00,10.78
2011-12-22 06:00:00,43.59
2011-12-22 07:00:00,121.49
2011-12-22 08:00:00,255.78
2011-12-22 09:00:00,150.01
2011-12-22 10:00:00,76.3
2011-12-22 11:00:00,109.72
2011-12-22 12:00:00,121.48
2011-12-22 13:00:00,134.22
2011-12-22 14:00:00,136.52
2011-12-22 15:00:00,135.09
2011-12-22 16:00:00,172.21
2011-12-22 17:00:00,234.16
2011-12-22 18:00:00,229.11
2011-12-22 19:00:00,175.88
2011-12-22 20:00:00,89.33
2011-12-22 21:00:00,89.46
2011-12-22 22:00:00,38.91
2011-12-22 23:00:00,37.23
2011-12-23 00:00:00,27.91
2011-12-23 01:00:00,12.92
2011-12-23 02:00:00,7.66
2011-12-23 03:00:00,2.95
2011-12-23 04:00:00,2.5
2011-12-23 05:00:00,8.64
2011-12-23 06:00:00,42.59
2011-12-23 07:00:00,131.41
2011-12-23 08:00:00,266.32
2011-12-23 09:00:00,158.68
2011-12-23 10:00:00,96.03
2011-12-23 11:00:00,104.45
2011-12-23 12:00:00,103.27
2011-12-23 13:00:00,108.85
2011-12-23 14:00:00,103.83
2011-12-23 15:00:00,96.77
2011-12-23 16:00:00,112.51
2011-12-23 17:00:00,227.62
2011-12-23 18:00:00,199.44
2011-12-23 19:00:00,145.37
2011-12-23 20:00:00,74.83
2011-12-23 21:00:00,63.0
2011-12-23 22:00:00,56.73
2011-12-23 23:00:00,44.67
2011-12-24 00:00:00,37.18
2011-12-24 01:00:00,32.76
2011-12-24 02:00:00,28.42
2011-12-24 03:00:00,19.55
2011-12-24 04:00:00,5.25
2011-12-24 05:00:00,4.48
2011-12-24 06:00:00,3.63
2011-12-24 07:00:00,21.25
2011-12-24 08:00:00,48.33
2011-12-24 09:00:00,60.70666666666667
2011-12-24 10:00:00,109.32
2011-12-24 11:00:00,116.76
2011-12-24 12:00:00,136.59
2011-12-24 13:00:00,136.13
2011-12-24 14:00:00,135.04
2011-12-24 15:00:00,124.0
2011-12-24 16:00:00,130.03
2011-12-24 17:00:00,74.43
2011-12-24 18:00:00,82.24
2011-12-24 19:00:00,78.18
2011-12-24 20:00:00,45.43
2011-12-24 21:00:00,41.94
2011-12-24 22:00:00,48.89
2011-12-24 23:00:00,35.75
2011-12-25 00:00:00,33.93
2011-12-25 01:00:00,29.56
2011-12-25 02:00:00,25.35
2011-12-25 03:00:00,14.1
2011-12-25 05:00:00,2.38
2011-12-25 06:00:00,3.47
2011-12-25 07:00:00,8.22
2011-12-25 08:00:00,18.3
2011-12-25 09:00:00,36.510238095238094
2011-12-25 10:00:00,76.04
2011-12-25 11:00:00,89.36
2011-12-25 12:00:00,85.56
2011-12-25 13:00:00,92.61
2011-12-25 14:00:00,110.56
2011-12-25 15:00:00,116.58
2011-12-25 16:00:00,141.5
2011-12-25 17:00:00,73.31
2011-12-25 18:00:00,75.22
2011-12-25 19:00:00,69.32
2011-12-25 20:00:00,68.08
2011-12-25 21:00:00,52.16
2011-12-25 22:00:00,38.63
2011-12-25 23:00:00,31.74
2011-12-26 00:00:00,19.62
2011-12-26 01:00:00,19.27
2011-12-26 02:00:00,10.87
2011-12-26 04:00:00,3.85
2011-12-26 05:00:00,3.64
2011-12-26 06:00:00,13.53
2011-12-26 07:00:00,43.0
2011-12-26 08:00:00,86.68
2011-12-26 09:00:00,83.16
2011-12-26 10:00:00,95.72
2011-12-26 11:00:00,97.92
2011-12-26 12:00:00,119.16
2011-12-26 13:00:00,105.2
2011-12-26 14:00:00,105.2
2011-12-26 15:00:00,112.54
2011-12-26 16:00:00,121.48
2011-12-26 17:00:00,112.62
2011-12-26 18:00:00,108.63
2011-12-26 19:00:00,79.4
2011-12-26 20:00:00,77.41
2011-12-26 21:00:00,50.68
2011-12-26 22:00:00,46.15
2011-12-26 23:00:00,28.15
2011-12-27 00:00:00,9.62
2011-12-27 01:00:00,4.36
2011-12-27 02:00:00,2.3823333333333334
2011-12-27 03:00:00,2.57
2011-12-27 04:00:00,1.95
2011-12-27 05:00:00,3.55
2011-12-27 06:00:00,39.53
2011-12-27 07:00:00,106.31
2011-12-27 08:00:00,255.95
2011-12-27 09:00:00,99.85
2011-12-27 10:00:00,69.75
2011-12-27 11:00:00,67.1
2011-12-27 12:00:00,66.11
2011-12-27 13:00:00,64.56
2011-12-27 14:00:00,63.83
2011-12-27 15:00:00,63.7
2011-12-27 16:00:00,73.23
2011-12-27 17:00:00,196.03
2011-12-27 18:00:00,219.5
2011-12-27 19:00:00,145.11
2011-12-27 20:00:00,79.82
2011-12-27 21:00:00,63.95
2011-12-27 22:00:00,37.58
2011-12-27 23:00:00,27.1
2011-12-28 00:00:00,14.09
2011-12-28 01:00:00,8.91
2011-12-28 02:00:00,3.8
2011-12-28 03:00:00,3.13
2011-12-28 05:00:00,3.99
2011-12-28 06:00:00,38.36
2011-12-28 07:00:00,108.98
2011-12-28 08:00:00,263.42
2011-12-28 09:00:00,142.94
2011-12-28 10:00:00,78.17
2011-12-28 11:00:00,79.24
2011-12-28 12:00:00,84.82
2011-12-28 13:00:00,81.38
2011-12-28 14:00:00,76.21
2011-12-28 15:00:00,80.96
2011-12-28 16:00:00,93.7
2011-12-28 17:00:00,204.45
2011-12-28 18:00:00,178.61
2011-12-28 19:00:00,103.84
2011-12-28 20:00:00,74.1
2011-12-28 21:00:00,54.01
2011-12-28 22:00:00,40.76
2011-12-28 23:00:00,25.85
2011-12-29 00:00:00,13.05
2011-12-29 01:00:00,5.66
2011-12-29 02:00:00,2.7
2011-12-29 03:00:00,2.01
2011-12-29 04:00:00,2.09
2011-12-29 05:00:00,6.5
2011-12-29 06:00:00,39.99
2011-12-29 07:00:00,102.08
2011-12-29 08:00:00,216.79
2011-12-29 09:00:00,128.75
2011-12-29 10:00:00,54.1
2011-12-29 11:00:00,59.29
2011-12-29 12:00:00,73.64
2011-12-29 13:00:00,74.15
2011-12-29 14:00:00,87.22
2011-12-29 15:00:00,77.23
2011-12-29 16:00:00,97.3
2011-12-29 17:00:00,197.2
2011-12-29 18:00:00,177.25
2011-12-29 19:00:00,131.11
2011-12-29 20:00:00,76.73
2011-12-29 21:00:00,59.48
2011-12-29 22:00:00,47.27
2011-12-29 23:00:00,40.16
2011-12-30 00:00:00,17.57
2011-12-30 01:00:00,8.43
2011-12-30 02:00:00,4.86
2011-12-30 03:00:00,2.96
2011-12-30 04:00:00,2.47
2011-12-30 05:00:00,8.38
2011-12-30 06:00:00,38.85
2011-12-30 07:00:00,106.9
2011-12-30 08:00:00,233.78
2011-12-30 09:00:00,148.71
2011-12-30 10:00:00,79.03
2011-12-30 11:00:00,86.91
2011-12-30 12:00:00,98.75
2011-12-30 13:00:00,101.15
2011-12-30 14:00:00,92.64
2011-12-30 15:00:00,115.99
2011-12-30 16:00:00,129.35
2011-12-30 17:00:00,227.56
2011-12-30 18:00:00,212.77
2011-12-30 19:00:00,129.44
2011-12-30 20:00:00,94.89
2011-12-30 21:00:00,76.09
2011-12-30 22:00:00,51.15
2011-12-30 23:00:00,45.64
2011-12-31 00:00:00,42.04
2011-12-31 01:00:00,33.87
2011-12-31 02:00:00,26.51
2011-12-31 03:00:00,12.23
2011-12-31 04:00:00,3.95
2011-12-31 05:00:00,3.74
2011-12-31 06:00:00,6.3
2011-12-31 07:00:00,22.86
2011-12-31 08:00:00,59.25
2011-12-31 09:00:00,44.35333333333334
2011-12-31 10:00:00,95.44
2011-12-31 11:00:00,118.7
2011-12-31 12:00:00,312.78
2011-12-31 13:00:00,294.13
2011-12-31 14:00:00,208.08
2011-12-31 15:00:00,210.05
2011-12-31 16:00:00,157.16
2011-12-31 17:00:00,131.25
2011-12-31 18:00:00,128.73
2011-12-31 19:00:00,115.11
2011-12-31 20:00:00,106.73
2011-12-31 21:00:00,81.32
2011-12-31 22:00:00,67.69
2011-12-31 23:00:00,48.32
2012-01-20 00:00:00,25.74
2012-01-20 01:00:00,12.98
2012-01-20 02:00:00,8.61
2012-01-20 03:00:00,4.54
2012-01-20 04:00:00,3.21
2012-01-20 05:00:00,20.29
2012-01-20 06:00:00,80.92
2012-01-20 07:00:00,227.83
2012-01-20 08:00:00,456.87
2012-01-20 09:00:00,209.49
2012-01-20 10:00:00,140.64
2012-01-20 11:00:00,149.92
2012-01-20 12:00:00,158.44
2012-01-20 13:00:00,164.06
2012-01-20 14:00:00,157.59
2012-01-20 15:00:00,155.5
2012-01-20 16:00:00,177.55
2012-01-20 17:00:00,250.82
2012-01-20 18:00:00,240.68
2012-01-20 19:00:00,202.36
2012-01-20 20:00:00,153.74
2012-01-20 21:00:00,89.75
2012-01-20 22:00:00,65.67
2012-01-20 23:00:00,44.42
2012-01-21 00:00:00,35.98
2012-01-21 01:00:00,36.64
2012-01-21 02:00:00,35.38
2012-01-21 03:00:00,19.36
2012-01-21 04:00:00,5.42
2012-01-21 05:00:00,4.43
2012-01-21 06:00:00,6.95
2012-01-21 07:00:00,28.35
2012-01-21 08:00:00,92.07
2012-01-21 09:00:00,111.11
2012-01-21 10:00:00,144.27
2012-01-21 11:00:00,180.27
2012-01-21 12:00:00,210.82
2012-01-21 13:00:00,213.24
2012-01-21 14:00:00,170.1
2012-01-21 15:00:00,163.81
2012-01-21 16:00:00,191.2
2012-01-21 17:00:00,142.35
2012-01-21 18:00:00,133.51
2012-01-21 19:00:00,109.01
2012-01-21 20:00:00,91.36
2012-01-21 21:00:00,62.86
2012-01-21 22:00:00,63.26
2012-01-21 23:00:00,56.97
2012-01-22 00:00:00,52.68
2012-01-22 01:00:00,47.46
2012-01-22 02:00:00,43.64
2012-01-22 03:00:00,21.19
2012-01-22 04:00:00,5.9
2012-01-22 05:00:00,4.87
2012-01-22 06:00:00,6.16
2012-01-22 07:00:00,28.17
