datetime,count
2011-10-22 23:00:00,89.29
2011-10-23 00:00:00,80.16
2011-10-23 01:00:00,68.23
2011-10-23 02:00:00,54.855
2011-10-23 03:00:00,32.43
2011-10-23 04:00:00,8.18
2011-10-23 05:00:00,7.1
2011-10-23 06:00:00,15.98
2011-10-23 07:00:00,49.35
2011-10-23 08:00:00,86.84
2011-10-23 09:00:00,131.84
2011-10-23 10:00:00,234.81
2011-10-23 11:00:00,264.12
2011-10-23 12:00:00,329.47
2011-10-23 13:00:00,341.03
2011-10-23 14:00:00,338.23
2011-10-23 15:00:00,337.43
2011-10-23 16:00:00,331.79
2011-10-23 17:00:00,282.78
2011-10-23 18:00:00,271.06
2011-10-23 19:00:00,179.44
2011-10-23 20:00:00,143.68
2011-10-23 21:00:00,100.29
2011-10-23 22:00:00,69.41
2011-10-23 23:00:00,62.69
2011-10-24 00:00:00,36.14
2011-10-24 01:00:00,13.1
2011-10-24 02:00:00,5.31
2011-10-24 03:00:00,6.75
2011-10-24 04:00:00,6.55
2011-10-24 05:00:00,24.65
2011-10-24 06:00:00,92.15
2011-10-24 07:00:00,285.16
2011-10-24 08:00:00,400.77
2011-10-24 09:00:00,193.83
2011-10-24 10:00:00,108.6
2011-10-24 11:00:00,106.11
2011-10-24 12:00:00,166.24
2011-10-24 13:00:00,146.72
2011-10-24 14:00:00,151.28
2011-10-24 15:00:00,184.97
2011-10-24 16:00:00,272.17
2011-10-24 17:00:00,507.08
2011-10-24 18:00:00,493.23
2011-10-24 19:00:00,221.98
2011-10-24 20:00:00,225.82
2011-10-24 21:00:00,166.4
2011-10-24 22:00:00,127.39
2011-10-24 23:00:00,63.8
2011-10-25 00:00:00,64.87
2011-10-25 01:00:00,19.21
2011-10-25 02:00:00,5.68
2011-10-25 03:00:00,6.34
2011-10-25 04:00:00,6.17
2011-10-25 05:00:00,24.55
2011-10-25 06:00:00,101.26
2011-10-25 07:00:00,281.7
2011-10-25 08:00:00,393.7
2011-10-25 09:00:00,207.98
2011-10-25 10:00:00,120.05
2011-10-25 11:00:00,125.95
2011-10-25 12:00:00,172.89
2011-10-25 13:00:00,183.9
2011-10-25 14:00:00,162.3
2011-10-25 15:00:00,170.78
2011-10-25 16:00:00,296.94
2011-10-25 17:00:00,516.03
2011-10-25 18:00:00,480.71
2011-10-25 19:00:00,283.09
2011-10-25 20:00:00,216.19
2011-10-25 21:00:00,154.42
2011-10-25 22:00:00,130.78
2011-10-25 23:00:00,67.46
2011-10-26 00:00:00,62.69
2011-10-26 01:00:00,13.07
2011-10-26 02:00:00,7.06
2011-10-26 03:00:00,5.01
2011-10-26 04:00:00,4.6925
2011-10-26 05:00:00,25.95
2011-10-26 06:00:00,107.87
2011-10-26 07:00:00,289.28
2011-10-26 08:00:00,424.12
2011-10-26 09:00:00,211.08
2011-10-26 10:00:00,123.79
2011-10-26 11:00:00,125.31
2011-10-26 12:00:00,177.35
2011-10-26 13:00:00,167.82
2011-10-26 14:00:00,150.48
2011-10-26 15:00:00,153.07
2011-10-26 16:00:00,244.82
2011-10-26 17:00:00,435.76
2011-10-26 18:00:00,470.81
2011-10-26 19:00:00,251.66
2011-10-26 20:00:00,215.7
2011-10-26 21:00:00,169.53
2011-10-26 22:00:00,123.26
2011-10-26 23:00:00,68.35
2011-10-27 00:00:00,39.43
2011-10-27 01:00:00,13.64
2011-10-27 02:00:00,7.73
2011-10-27 03:00:00,3.59
2011-10-27 04:00:00,4.61
2011-10-27 05:00:00,18.78
2011-10-27 06:00:00,58.1
2011-10-27 07:00:00,274.24
2011-10-27 08:00:00,210.13
2011-10-27 09:00:00,203.18
2011-10-27 10:00:00,92.75
2011-10-27 11:00:00,87.37
2011-10-27 12:00:00,86.77
2011-10-27 13:00:00,116.02
2011-10-27 14:00:00,120.14
2011-10-27 15:00:00,115.09
2011-10-27 16:00:00,288.46
2011-10-27 17:00:00,373.8
2011-10-27 18:00:00,357.44
2011-10-27 19:00:00,231.36
2011-10-27 20:00:00,176.94
2011-10-27 21:00:00,119.79
2011-10-27 22:00:00,84.78
2011-10-27 23:00:00,72.86
2011-10-28 00:00:00,47.11
2011-10-28 01:00:00,17.45
2011-10-28 02:00:00,10.09
2011-10-28 03:00:00,3.2783333333333333
2011-10-28 04:00:00,3.36
2011-10-28 05:00:00,21.82
2011-10-28 06:00:00,85.99
2011-10-28 07:00:00,230.9
2011-10-28 08:00:00,386.37
2011-10-28 09:00:00,217.69
2011-10-28 10:00:00,139.25
2011-10-28 11:00:00,152.93
2011-10-28 12:00:00,175.79
2011-10-28 13:00:00,174.97
2011-10-28 14:00:00,163.12
2011-10-28 15:00:00,160.05
2011-10-28 16:00:00,236.96
2011-10-28 17:00:00,368.48
2011-10-28 18:00:00,346.86
2011-10-28 19:00:00,215.14
2011-10-28 20:00:00,142.56
2011-10-28 21:00:00,82.27
2011-10-28 22:00:00,68.47
2011-10-28 23:00:00,63.01
2011-10-29 00:00:00,46.91
2011-10-29 01:00:00,40.03
2011-10-29 02:00:00,37.29
2011-10-29 03:00:00,11.953333333333335
2011-10-29 04:00:00,5.77
2011-10-29 05:00:00,4.41
2011-10-29 06:00:00,15.69
2011-10-29 07:00:00,92.74
2011-10-29 08:00:00,110.97
2011-10-29 09:00:00,97.96
2011-10-29 10:00:00,87.66
2011-10-29 11:00:00,85.2
2011-10-29 12:00:00,96.0
2011-10-29 13:00:00,93.07
2011-10-29 14:00:00,96.51
2011-10-29 15:00:00,94.52
2011-10-29 16:00:00,97.94
2011-10-29 17:00:00,106.82
2011-10-29 18:00:00,95.34
2011-10-29 19:00:00,132.92
2011-10-29 20:00:00,106.46
2011-10-29 21:00:00,87.73
2011-10-29 22:00:00,72.84
2011-10-29 23:00:00,64.84
2011-10-30 00:00:00,64.47
2011-10-30 01:00:00,51.87
2011-10-30 02:00:00,39.7
2011-10-30 03:00:00,13.434666666666667
2011-10-30 04:00:00,3.86
2011-10-30 05:00:00,3.72
2011-10-30 06:00:00,13.16
2011-10-30 07:00:00,31.43
2011-10-30 08:00:00,83.14
2011-10-30 09:00:00,139.73
2011-10-30 10:00:00,228.79
2011-10-30 11:00:00,282.25
2011-10-30 12:00:00,334.76
2011-10-30 13:00:00,337.44
2011-10-30 14:00:00,346.39
2011-10-30 15:00:00,351.61
2011-10-30 16:00:00,318.72
2011-10-30 17:00:00,277.04
2011-10-30 18:00:00,224.37
2011-10-30 19:00:00,253.35
2011-10-30 20:00:00,136.09
2011-10-30 21:00:00,88.12
2011-10-30 22:00:00,58.07
2011-10-30 23:00:00,52.13
2011-10-31 00:00:00,21.72
2011-10-31 01:00:00,9.71
2011-10-31 02:00:00,5.363333333333333
2011-10-31 03:00:00,3.4447619047619047
2011-10-31 04:00:00,4.483333333333333
2011-10-31 05:00:00,21.92
2011-10-31 06:00:00,87.71
2011-10-31 07:00:00,278.11
2011-10-31 08:00:00,409.18
2011-10-31 09:00:00,197.78
2011-10-31 10:00:00,120.29
2011-10-31 11:00:00,130.75
2011-10-31 12:00:00,159.26
2011-10-31 13:00:00,154.05
2011-10-31 14:00:00,148.33
2011-10-31 15:00:00,172.4
2011-10-31 16:00:00,256.64
2011-10-31 17:00:00,471.15
2011-10-31 18:00:00,403.4
2011-10-31 19:00:00,287.85
2011-10-31 20:00:00,200.29
2011-10-31 21:00:00,131.8
2011-10-31 22:00:00,97.67
2011-10-31 23:00:00,56.62
2011-11-20 00:00:00,81.47
2011-11-20 01:00:00,64.47
2011-11-20 02:00:00,55.96
2011-11-20 03:00:00,24.86
2011-11-20 04:00:00,7.45
2011-11-20 05:00:00,6.84
2011-11-20 06:00:00,17.66
2011-11-20 07:00:00,67.11
2011-11-20 08:00:00,85.41
2011-11-20 09:00:00,141.44
2011-11-20 10:00:00,231.71
2011-11-20 11:00:00,320.65
2011-11-20 12:00:00,330.63
2011-11-20 13:00:00,350.86
2011-11-20 14:00:00,336.55
2011-11-20 15:00:00,336.1
2011-11-20 16:00:00,321.49
2011-11-20 17:00:00,289.78
2011-11-20 18:00:00,316.72
2011-11-20 19:00:00,216.71
2011-11-20 20:00:00,185.41
2011-11-20 21:00:00,127.82
2011-11-20 22:00:00,84.02
2011-11-20 23:00:00,62.83
2011-11-21 00:00:00,33.25
2011-11-21 01:00:00,11.54
2011-11-21 02:00:00,9.48
2011-11-21 03:00:00,3.25
2011-11-21 04:00:00,3.65
2011-11-21 05:00:00,14.37
2011-11-21 06:00:00,90.05
2011-11-21 07:00:00,259.67
2011-11-21 08:00:00,406.94
2011-11-21 09:00:00,188.36
2011-11-21 10:00:00,104.25
2011-11-21 11:00:00,95.3
2011-11-21 12:00:00,156.04
2011-11-21 13:00:00,152.59
2011-11-21 14:00:00,117.57
2011-11-21 15:00:00,49.17
2011-11-21 16:00:00,82.84
2011-11-21 17:00:00,114.04
2011-11-21 18:00:00,157.94
2011-11-21 19:00:00,151.58
2011-11-21 20:00:00,126.82
2011-11-21 21:00:00,97.3
2011-11-21 22:00:00,76.49
2011-11-21 23:00:00,50.59
2011-11-22 00:00:00,19.25
2011-11-22 01:00:00,8.42
2011-11-22 02:00:00,4.76
2011-11-22 03:00:00,3.67
2011-11-22 04:00:00,3.64
2011-11-22 05:00:00,11.75
2011-11-22 06:00:00,89.64
2011-11-22 07:00:00,113.51
2011-11-22 08:00:00,140.71
2011-11-22 09:00:00,66.76
2011-11-22 10:00:00,46.9
2011-11-22 11:00:00,51.83
2011-11-22 12:00:00,53.34
2011-11-22 13:00:00,49.59
2011-11-22 14:00:00,48.02
2011-11-22 15:00:00,48.13
2011-11-22 16:00:00,79.32
2011-11-22 17:00:00,142.88
2011-11-22 18:00:00,144.28
2011-11-22 19:00:00,175.96
2011-11-22 20:00:00,183.74
2011-11-22 21:00:00,115.58
2011-11-22 22:00:00,115.26
2011-11-22 23:00:00,65.99
2011-11-23 00:00:00,23.83
2011-11-23 01:00:00,10.72
2011-11-23 02:00:00,5.28
2011-11-23 03:00:00,4.32
2011-11-23 04:00:00,5.3
2011-11-23 05:00:00,15.74
2011-11-23 06:00:00,89.23
2011-11-23 07:00:00,274.87
2011-11-23 08:00:00,378.21
2011-11-23 09:00:00,180.65
2011-11-23 10:00:00,91.71
2011-11-23 11:00:00,102.45
2011-11-23 12:00:00,158.68
2011-11-23 13:00:00,151.5
2011-11-23 14:00:00,151.9
2011-11-23 15:00:00,151.08
2011-11-23 16:00:00,219.89
2011-11-23 17:00:00,210.14
2011-11-23 18:00:00,364.37
2011-11-23 19:00:00,257.46
2011-11-23 20:00:00,168.36
2011-11-23 21:00:00,113.9
2011-11-23 22:00:00,84.25
2011-11-23 23:00:00,51.02
2011-11-24 00:00:00,50.5
2011-11-24 01:00:00,30.91
2011-11-24 02:00:00,16.71
2011-11-24 03:00:00,7.24
2011-11-24 04:00:00,6.78
2011-11-24 05:00:00,16.15
2011-11-24 06:00:00,38.26
2011-11-24 07:00:00,147.69
2011-11-24 08:00:00,249.79
2011-11-24 09:00:00,192.42
2011-11-24 10:00:00,193.6
2011-11-24 11:00:00,223.3
2011-11-24 12:00:00,254.4
2011-11-24 13:00:00,256.04
2011-11-24 14:00:00,262.82
2011-11-24 15:00:00,259.3
2011-11-24 16:00:00,296.18
2011-11-24 17:00:00,362.69
2011-11-24 18:00:00,290.17
2011-11-24 19:00:00,219.52
2011-11-24 20:00:00,154.59
2011-11-24 21:00:00,124.76
2011-11-24 22:00:00,97.68
2011-11-24 23:00:00,79.12
2011-11-25 00:00:00,39.3
2011-11-25 01:00:00,19.21
2011-11-25 02:00:00,10.93
2011-11-25 03:00:00,3.94
2011-11-25 04:00:00,4.3455
2011-11-25 05:00:00,20.29
2011-11-25 06:00:00,80.24
2011-11-25 07:00:00,247.95
2011-11-25 08:00:00,356.03
2011-11-25 09:00:00,224.78
2011-11-25 10:00:00,149.94
2011-11-25 11:00:00,161.4
2011-11-25 12:00:00,210.95
2011-11-25 13:00:00,229.15
2011-11-25 14:00:00,238.2
2011-11-25 15:00:00,235.98
2011-11-25 16:00:00,323.23
2011-11-25 17:00:00,495.48
2011-11-25 18:00:00,428.18
2011-11-25 19:00:00,228.65
2011-11-25 20:00:00,184.58
2011-11-25 21:00:00,133.6
2011-11-25 22:00:00,110.87
2011-11-25 23:00:00,85.66
2011-11-26 00:00:00,79.73
2011-11-26 01:00:00,81.21
2011-11-26 02:00:00,49.8325
2011-11-26 03:00:00,22.02
2011-11-26 04:00:00,6.34
2011-11-26 05:00:00,5.66
2011-11-26 06:00:00,17.24
2011-11-26 07:00:00,34.48
2011-11-26 08:00:00,82.9
2011-11-26 09:00:00,141.85
2011-11-26 10:00:00,223.15
2011-11-26 11:00:00,288.59
2011-11-26 12:00:00,318.56
2011-11-26 13:00:00,355.77
2011-11-26 14:00:00,323.9
2011-11-26 15:00:00,343.88
2011-11-26 16:00:00,303.29
2011-11-26 17:00:00,287.46
2011-11-26 18:00:00,214.32
2011-11-26 19:00:00,187.68
2011-11-26 20:00:00,148.34
2011-11-26 21:00:00,106.1
2011-11-26 22:00:00,99.12
2011-11-26 23:00:00,83.06
2011-11-27 00:00:00,86.01
2011-11-27 01:00:00,81.9
2011-11-27 02:00:00,54.9575
2011-11-27 03:00:00,33.97
2011-11-27 04:00:00,7.98
2011-11-27 05:00:00,6.55
2011-11-27 06:00:00,15.44
2011-11-27 07:00:00,63.38
2011-11-27 08:00:00,91.75
2011-11-27 09:00:00,139.71
2011-11-27 10:00:00,238.04
2011-11-27 11:00:00,317.04
2011-11-27 12:00:00,350.74
2011-11-27 13:00:00,355.79
2011-11-27 14:00:00,444.31
2011-11-27 15:00:00,438.28
2011-11-27 16:00:00,375.3
2011-11-27 17:00:00,334.38833333333326
2011-11-27 18:00:00,275.58
2011-11-27 19:00:00,195.24
2011-11-27 20:00:00,179.55
2011-11-27 21:00:00,120.77
2011-11-27 22:00:00,109.0
2011-11-27 23:00:00,88.35
2011-11-28 00:00:00,57.12
2011-11-28 01:00:00,21.03
2011-11-28 03:00:00,4.95
2011-11-28 04:00:00,7.8
2011-11-28 05:00:00,22.85
2011-11-28 06:00:00,90.73
2011-11-28 07:00:00,287.74
2011-11-28 08:00:00,393.85
2011-11-28 09:00:00,194.18
2011-11-28 10:00:00,110.28
2011-11-28 11:00:00,106.26
2011-11-28 12:00:00,197.95
2011-11-28 13:00:00,183.7
2011-11-28 14:00:00,183.41
2011-11-28 15:00:00,189.78
2011-11-28 16:00:00,280.57
2011-11-28 17:00:00,545.91
2011-11-28 18:00:00,525.78
2011-11-28 19:00:00,330.77
2011-11-28 20:00:00,226.47
2011-11-28 21:00:00,185.55
2011-11-28 22:00:00,125.09
2011-11-28 23:00:00,68.34
2011-11-29 00:00:00,29.89
2011-11-29 01:00:00,11.89
2011-11-29 02:00:00,5.02
2011-11-29 03:00:00,4.27
2011-11-29 04:00:00,5.15
2011-11-29 05:00:00,24.69
2011-11-29 06:00:00,100.12
2011-11-29 07:00:00,302.17
2011-11-29 08:00:00,442.47
2011-11-29 09:00:00,199.42
2011-11-29 10:00:00,109.01
2011-11-29 11:00:00,77.95
2011-11-29 12:00:00,101.7
2011-11-29 13:00:00,105.08
2011-11-29 14:00:00,45.21
2011-11-29 15:00:00,78.54
2011-11-29 16:00:00,106.77
2011-11-29 17:00:00,310.35
2011-11-29 18:00:00,310.21
2011-11-29 19:00:00,243.62
2011-11-29 20:00:00,159.98
2011-11-29 21:00:00,129.11
2011-11-29 22:00:00,86.32
2011-11-29 23:00:00,43.53
2011-11-30 00:00:00,34.54
2011-11-30 01:00:00,11.99
2011-11-30 02:00:00,5.34
2011-11-30 03:00:00,3.771666666666667
2011-11-30 04:00:00,5.169833333333333
2011-11-30 05:00:00,21.15
2011-11-30 06:00:00,90.45
2011-11-30 07:00:00,239.77
2011-11-30 08:00:00,392.23
2011-11-30 09:00:00,218.26
2011-11-30 10:00:00,125.9
2011-11-30 11:00:00,130.29
2011-11-30 12:00:00,146.88
2011-11-30 13:00:00,148.43
2011-11-30 14:00:00,145.79
2011-11-30 15:00:00,148.89
2011-11-30 16:00:00,217.81
2011-11-30 17:00:00,346.91
2011-11-30 18:00:00,337.44
2011-11-30 19:00:00,238.76
2011-11-30 20:00:00,161.47
2011-11-30 21:00:00,120.3
2011-11-30 22:00:00,84.69
2011-11-30 23:00:00,46.75
2011-12-20 00:00:00,24.06
2011-12-20 01:00:00,12.34
2011-12-20 02:00:00,4.34
2011-12-20 03:00:00,5.48
2011-12-20 04:00:00,5.66
2011-12-20 05:00:00,20.81
2011-12-20 06:00:00,91.56
2011-12-20 07:00:00,264.27
2011-12-20 08:00:00,415.61
2011-12-20 09:00:00,195.66
2011-12-20 10:00:00,120.25
2011-12-20 11:00:00,127.38
2011-12-20 12:00:00,165.64
2011-12-20 13:00:00,164.11
2011-12-20 14:00:00,157.03
2011-12-20 15:00:00,145.81
2011-12-20 16:00:00,252.2
2011-12-20 17:00:00,457.12
2011-12-20 18:00:00,382.52
2011-12-20 19:00:00,259.57
2011-12-20 20:00:00,175.07
2011-12-20 21:00:00,139.73
2011-12-20 22:00:00,98.63
2011-12-20 23:00:00,61.36
2011-12-21 00:00:00,18.63
2011-12-21 01:00:00,7.67
2011-12-21 02:00:00,4.71
2011-12-21 03:00:00,2.7
2011-12-21 04:00:00,2.32
2011-12-21 05:00:00,8.15
2011-12-21 06:00:00,39.97
2011-12-21 07:00:00,127.7
2011-12-21 08:00:00,143.89
2011-12-21 09:00:00,139.59
2011-12-21 10:00:00,88.88
2011-12-21 11:00:00,86.75
2011-12-21 12:00:00,87.1
2011-12-21 13:00:00,56.54
2011-12-21 14:00:00,103.72
2011-12-21 15:00:00,109.34
2011-12-21 16:00:00,61.31
2011-12-21 17:00:00,152.75
2011-12-21 18:00:00,186.17
2011-12-21 19:00:00,115.04
2011-12-21 20:00:00,110.8
2011-12-21 21:00:00,107.44
2011-12-21 22:00:00,108.71
2011-12-21 23:00:00,71.47
2011-12-22 00:00:00,33.13
2011-12-22 01:00:00,12.25
2011-12-22 02:00:00,10.62
2011-12-22 03:00:00,4.84
2011-12-22 04:00:00,3.72
2011-12-22 05:00:00,9.86
2011-12-22 06:00:00,44.2
2011-12-22 07:00:00,118.92
2011-12-22 08:00:00,252.46
2011-12-22 09:00:00,145.18
2011-12-22 10:00:00,71.25
2011-12-22 11:00:00,105.21
2011-12-22 12:00:00,121.43
2011-12-22 13:00:00,128.91
2011-12-22 14:00:00,130.75
2011-12-22 15:00:00,131.99
2011-12-22 16:00:00,164.65
2011-12-22 17:00:00,226.32
2011-12-22 18:00:00,224.79
2011-12-22 19:00:00,170.1
2011-12-22 20:00:00,87.01
2011-12-22 21:00:00,80.66
2011-12-22 22:00:00,38.45
2011-12-22 23:00:00,38.67
2011-12-23 00:00:00,27.84
2011-12-23 01:00:00,13.74
2011-12-23 02:00:00,7.56
2011-12-23 03:00:00,2.95
2011-12-23 04:00:00,2.41
2011-12-23 05:00:00,8.21
2011-12-23 06:00:00,42.62
2011-12-23 07:00:00,132.58
2011-12-23 08:00:00,265.69
2011-12-23 09:00:00,162.3
2011-12-23 10:00:00,94.09
2011-12-23 11:00:00,100.3
2011-12-23 12:00:00,101.49
2011-12-23 13:00:00,106.89
2011-12-23 14:00:00,103.17
2011-12-23 15:00:00,97.58
2011-12-23 16:00:00,114.67
2011-12-23 17:00:00,229.72
2011-12-23 18:00:00,201.42
2011-12-23 19:00:00,143.56
2011-12-23 20:00:00,74.48
2011-12-23 21:00:00,64.14
2011-12-23 22:00:00,58.51
2011-12-23 23:00:00,44.68
2011-12-24 00:00:00,38.39
2011-12-24 01:00:00,33.65
2011-12-24 02:00:00,28.27
2011-12-24 03:00:00,21.07
2011-12-24 04:00:00,5.58
2011-12-24 05:00:00,4.91
2011-12-24 06:00:00,3.7
2011-12-24 07:00:00,20.31
2011-12-24 08:00:00,48.36
2011-12-24 09:00:00,57.95
2011-12-24 10:00:00,110.92
2011-12-24 11:00:00,115.48
2011-12-24 12:00:00,131.24
2011-12-24 13:00:00,132.57
2011-12-24 14:00:00,132.64
2011-12-24 15:00:00,122.23
2011-12-24 16:00:00,130.49
2011-12-24 17:00:00,75.01
2011-12-24 18:00:00,86.55
2011-12-24 19:00:00,82.49
2011-12-24 20:00:00,46.79
2011-12-24 21:00:00,42.58
2011-12-24 22:00:00,48.54
2011-12-24 23:00:00,36.94
2011-12-25 00:00:00,33.11
2011-12-25 01:00:00,29.68
2011-12-25 02:00:00,24.35
2011-12-25 03:00:00,13.71
2011-12-25 05:00:00,2.76
2011-12-25 06:00:00,3.7
2011-12-25 07:00:00,8.23
2011-12-25 08:00:00,17.95
2011-12-25 09:00:00,35.86833333333333
2011-12-25 10:00:00,75.53
2011-12-25 11:00:00,90.15
2011-12-25 12:00:00,86.25
2011-12-25 13:00:00,91.37
2011-12-25 14:00:00,107.05
2011-12-25 15:00:00,112.64
2011-12-25 16:00:00,136.73
2011-12-25 17:00:00,73.36
2011-12-25 18:00:00,73.94
2011-12-25 19:00:00,70.98
2011-12-25 20:00:00,68.86
2011-12-25 21:00:00,55.67
2011-12-25 22:00:00,39.44
2011-12-25 23:00:00,31.56
2011-12-26 00:00:00,20.03
2011-12-26 01:00:00,20.0
2011-12-26 02:00:00,11.19
2011-12-26 04:00:00,4.42
2011-12-26 05:00:00,3.9
2011-12-26 06:00:00,14.32
2011-12-26 07:00:00,40.41
2011-12-26 08:00:00,87.02
2011-12-26 09:00:00,83.02
2011-12-26 10:00:00,94.94
2011-12-26 11:00:00,98.6
2011-12-26 12:00:00,119.07
2011-12-26 13:00:00,107.08
2011-12-26 14:00:00,105.84
2011-12-26 15:00:00,112.3
2011-12-26 16:00:00,122.49
2011-12-26 17:00:00,118.57
2011-12-26 18:00:00,113.68
2011-12-26 19:00:00,83.54
2011-12-26 20:00:00,76.66
2011-12-26 21:00:00,48.69
2011-12-26 22:00:00,45.15
2011-12-26 23:00:00,28.58
2011-12-27 00:00:00,9.67
2011-12-27 01:00:00,4.4
2011-12-27 02:00:00,2.44
2011-12-27 03:00:00,2.49
2011-12-27 04:00:00,1.96
2011-12-27 05:00:00,3.54
2011-12-27 06:00:00,39.02
2011-12-27 07:00:00,109.67
2011-12-27 08:00:00,253.22
2011-12-27 09:00:00,98.85
2011-12-27 10:00:00,68.17
2011-12-27 11:00:00,64.35
2011-12-27 12:00:00,63.6
2011-12-27 13:00:00,63.28
2011-12-27 14:00:00,63.05
2011-12-27 15:00:00,63.46
2011-12-27 16:00:00,72.34
2011-12-27 17:00:00,193.41
2011-12-27 18:00:00,217.49
2011-12-27 19:00:00,145.67
2011-12-27 20:00:00,77.67
2011-12-27 21:00:00,59.93
2011-12-27 22:00:00,38.28
2011-12-27 23:00:00,27.98
2011-12-28 00:00:00,14.06
2011-12-28 01:00:00,8.69
2011-12-28 02:00:00,3.86
2011-12-28 03:00:00,3.05
2011-12-28 05:00:00,3.83
2011-12-28 06:00:00,38.63
2011-12-28 07:00:00,111.44
2011-12-28 08:00:00,263.82
2011-12-28 09:00:00,144.43
2011-12-28 10:00:00,78.3
2011-12-28 11:00:00,80.7
2011-12-28 12:00:00,83.99
2011-12-28 13:00:00,80.54
2011-12-28 14:00:00,76.31
2011-12-28 15:00:00,81.3
2011-12-28 16:00:00,93.32
2011-12-28 17:00:00,204.41
2011-12-28 18:00:00,179.07
2011-12-28 19:00:00,103.77
2011-12-28 20:00:00,74.08
2011-12-28 21:00:00,55.13
2011-12-28 22:00:00,42.57
2011-12-28 23:00:00,25.73
2011-12-29 00:00:00,13.17
2011-12-29 01:00:00,5.34
2011-12-29 02:00:00,2.495
2011-12-29 03:00:00,2.12
2011-12-29 04:00:00,2.15
2011-12-29 05:00:00,6.65
2011-12-29 06:00:00,40.93
2011-12-29 07:00:00,102.95
2011-12-29 08:00:00,214.23
2011-12-29 09:00:00,129.67
2011-12-29 10:00:00,54.54
2011-12-29 11:00:00,59.09
2011-12-29 12:00:00,74.56
2011-12-29 13:00:00,73.86
2011-12-29 14:00:00,88.0
2011-12-29 15:00:00,77.38
2011-12-29 16:00:00,97.96
2011-12-29 17:00:00,195.48
2011-12-29 18:00:00,176.06
2011-12-29 19:00:00,128.19
2011-12-29 20:00:00,76.2
2011-12-29 21:00:00,62.55
2011-12-29 22:00:00,46.2
2011-12-29 23:00:00,40.71
2011-12-30 00:00:00,17.17
2011-12-30 01:00:00,8.8
2011-12-30 02:00:00,4.52
2011-12-30 03:00:00,2.94
2011-12-30 04:00:00,2.41
2011-12-30 05:00:00,8.32
2011-12-30 06:00:00,37.6
2011-12-30 07:00:00,103.8
2011-12-30 08:00:00,233.74
2011-12-30 09:00:00,148.99
2011-12-30 10:00:00,79.01
2011-12-30 11:00:00,85.99
2011-12-30 12:00:00,94.22
2011-12-30 13:00:00,103.05
2011-12-30 14:00:00,89.55
2011-12-30 15:00:00,112.01
2011-12-30 16:00:00,127.08
2011-12-30 17:00:00,230.42
2011-12-30 18:00:00,214.47
2011-12-30 19:00:00,129.6
2011-12-30 20:00:00,96.94
2011-12-30 21:00:00,76.23
2011-12-30 22:00:00,50.31
2011-12-30 23:00:00,44.91
2011-12-31 00:00:00,43.22
2011-12-31 01:00:00,34.7
2011-12-31 02:00:00,26.84
2011-12-31 03:00:00,12.46
2011-12-31 04:00:00,3.67
2011-12-31 05:00:00,3.84
2011-12-31 06:00:00,6.66
2011-12-31 07:00:00,20.34
2011-12-31 08:00:00,57.82
2011-12-31 09:00:00,44.19
2011-12-31 10:00:00,93.72
2011-12-31 11:00:00,118.71
2011-12-31 12:00:00,308.89
2011-12-31 13:00:00,293.91
2011-12-31 14:00:00,208.47
2011-12-31 15:00:00,214.0
2011-12-31 16:00:00,157.04
2011-12-31 17:00:00,127.51
2011-12-31 18:00:00,128.18
2011-12-31 19:00:00,115.84
2011-12-31 20:00:00,107.27
2011-12-31 21:00:00,81.21
2011-12-31 22:00:00,65.86
2011-12-31 23:00:00,48.37
2012-01-20 00:00:00,25.73
2012-01-20 01:00:00,12.81
2012-01-20 02:00:00,8.09
2012-01-20 03:00:00,4.32
2012-01-20 04:00:00,3.22
2012-01-20 05:00:00,19.94
2012-01-20 06:00:00,80.26
2012-01-20 07:00:00,227.4
2012-01-20 08:00:00,457.06
2012-01-20 09:00:00,208.59
2012-01-20 10:00:00,147.48
2012-01-20 11:00:00,150.85
2012-01-20 12:00:00,157.34
2012-01-20 13:00:00,165.56
2012-01-20 14:00:00,158.36
2012-01-20 15:00:00,155.1
2012-01-20 16:00:00,175.45
2012-01-20 17:00:00,256.74
2012-01-20 18:00:00,241.27
2012-01-20 19:00:00,196.9
2012-01-20 20:00:00,150.48
2012-01-20 21:00:00,92.30666666666667
2012-01-20 22:00:00,67.55
2012-01-20 23:00:00,44.51
2012-01-21 00:00:00,37.43
2012-01-21 01:00:00,37.53
2012-01-21 02:00:00,32.19
2012-01-21 03:00:00,18.36
2012-01-21 04:00:00,5.37
2012-01-21 05:00:00,4.74
2012-01-21 06:00:00,7.15
2012-01-21 07:00:00,28.29
2012-01-21 08:00:00,93.99
2012-01-21 09:00:00,111.09
2012-01-21 10:00:00,143.89
2012-01-21 11:00:00,178.56
2012-01-21 12:00:00,210.9
2012-01-21 13:00:00,211.54
2012-01-21 14:00:00,167.97
2012-01-21 15:00:00,165.38
2012-01-21 16:00:00,190.64
2012-01-21 17:00:00,143.54
2012-01-21 18:00:00,134.54
2012-01-21 19:00:00,111.73
2012-01-21 20:00:00,93.09
2012-01-21 21:00:00,61.66
2012-01-21 22:00:00,63.855
2012-01-21 23:00:00,56.26
2012-01-22 00:00:00,53.26
2012-01-22 01:00:00,47.59
2012-01-22 02:00:00,43.6
2012-01-22 03:00:00,21.27
2012-01-22 04:00:00,5.49
2012-01-22 05:00:00,4.43
2012-01-22 06:00:00,6.8
